,X1,X2,labels,Player,Status
0,-3.40751219792,-0.611535749518,Combo Guard,A.J. Price,Inactive
1,-3.08229790258,-1.27828470794,Combo Guard,Aaron Brooks,Active
2,0.416366195244,0.669322667494,3-and-D Wing,Aaron Gordon,Active
3,3.20385195661,-1.69096833225,Supporting Center,Aaron Gray,Inactive
4,1.53102736702,-0.0769993311415,Versatile Forward,Adreian Payne,Active
5,0.474932111626,0.624743114174,3-and-D Wing,Al Harrington,Inactive
6,2.33983626365,-0.273594606618,Scoring Center,Al Horford,Active
7,2.76495881603,-0.437050160175,Scoring Center,Al Jefferson,Active
8,0.899451934105,1.10394869819,3-and-D Wing,Al-Farouq Aminu,Active
9,-1.24230633655,1.33615608331,Shooting Wing,Alan Anderson,Active
10,4.6113147293,-1.39491450946,Supporting Center,Alan Williams,Active
11,-1.13544561629,0.412795667362,Shooting Wing,Alec Burks,Active
12,-1.39927711037,0.939382466888,Shooting Wing,Alex Abrines,Active
13,3.1281766257,-0.213443326218,Scoring Center,Alex Len,Active
14,-2.63058722117,-0.400785381799,Scoring Wing,Alexey Shved,Inactive
15,3.70528602969,-0.888415998894,Supporting Center,Alexis Ajinca,Active
16,-0.201919202915,1.55145965866,3-and-D Wing,Allen Crabbe,Active
17,-0.726261111051,1.45897013692,Shooting Wing,Alonzo Gee,Active
18,2.46760190126,0.148805960159,Scoring Center,Amar'e Stoudemire,Inactive
19,3.09227160089,-0.806079758787,Supporting Center,Amir Johnson,Active
20,2.80826068303,-0.148087134178,Scoring Center,Anderson Varejao,Active
21,1.42564925338,-0.115099491446,Versatile Forward,Andray Blatche,Inactive
22,4.16557590948,-0.742715983307,Supporting Center,Andre Drummond,Active
23,-1.43682082526,0.68086878,Shooting Wing,Andre Iguodala,Active
24,-2.78153444732,-2.09221948009,Floor General,Andre Miller,Inactive
25,0.42954614656,1.7154899849,3-and-D Wing,Andre Roberson,Active
26,1.3928101052,0.483588505145,Versatile Forward,Andrea Bargnani,Inactive
27,0.807159852999,0.104352634026,Versatile Forward,Andrei Kirilenko,Inactive
28,3.32511079054,-1.43516948998,Supporting Center,Andrew Bogut,Active
29,3.4326218841,-0.684199324456,Supporting Center,Andrew Bynum,Inactive
30,-2.25504224739,-0.809213034444,Scoring Wing,Andrew Goudelock,Inactive
31,-2.95975070711,-0.961552177234,Combo Guard,Andrew Harrison,Active
32,1.50687079361,0.440213041988,Versatile Forward,Andrew Nicholson,Active
33,-0.645799683798,0.948520809556,Shooting Wing,Andrew Wiggins,Active
34,3.55926101815,-1.39957331401,Supporting Center,Andris Biedrins,Inactive
35,1.37055085852,1.08358629094,Versatile Forward,Antawn Jamison,Inactive
36,1.11082801441,0.8915146349,Versatile Forward,Anthony Bennett,Active
37,3.02553901115,0.385279829033,Scoring Center,Anthony Davis,Active
38,-0.911138624425,1.04415112788,Shooting Wing,Anthony Morrow,Active
39,1.97162812349,-0.0294650411019,Versatile Forward,Anthony Randolph,Inactive
40,0.693424674546,1.32287150685,3-and-D Wing,Anthony Tolliver,Active
41,-1.26316863551,0.295385824432,Shooting Wing,Archie Goodwin,Active
42,1.83761047986,-0.595620082128,Scoring Center,Arnett Moultrie,Inactive
43,3.62160299405,-0.794609925569,Supporting Center,Aron Baynes,Active
44,-0.81621351033,1.0577643842,Shooting Wing,Arron Afflalo,Active
45,0.553698033196,0.509803840184,3-and-D Wing,Austin Daye,Inactive
46,-2.14601642992,0.00876816856654,Scoring Wing,Austin Rivers,Active
47,-1.06285963036,1.43167418956,Shooting Wing,Avery Bradley,Active
48,-1.65112635264,0.134115171657,Scoring Wing,Ben Gordon,Inactive
49,-0.634122884031,1.62913258656,Shooting Wing,Ben McLemore,Active
50,-2.59622819994,-0.810430315792,Combo Guard,Beno Udrih,Active
51,3.05087029695,-1.18003730749,Supporting Center,Bernard James,Inactive
52,3.75756515128,-1.03519950124,Supporting Center,Bismack Biyombo,Active
53,1.84060267241,0.00777556509543,Versatile Forward,Blake Griffin,Active
54,4.74751656672,-1.47442594283,Supporting Center,Boban Marjanovic,Active
55,-3.33039624806,-1.42005933672,Combo Guard,Bobby Brown,Active
56,2.16289113852,0.146378318711,Scoring Center,Bobby Portis,Active
57,-0.47311793264,1.42950988658,3-and-D Wing,Bojan Bogdanovic,Active
58,0.184229638212,-0.757698541059,Versatile Forward,Boris Diaw,Active
59,-1.30755710234,0.759310969795,Shooting Wing,Bradley Beal,Active
60,2.67242441454,-0.692788913383,Scoring Center,Brandan Wright,Active
61,1.60019428722,0.543691009852,Versatile Forward,Brandon Bass,Active
62,1.07534343468,-0.266142796845,Versatile Forward,Brandon Davies,Inactive
63,-1.09430564371,0.959859758488,Shooting Wing,Brandon Ingram,Active
64,-3.59661277138,-1.2466017011,Combo Guard,Brandon Jennings,Active
65,-2.45082539981,-0.464464355907,Scoring Wing,Brandon Knight,Active
66,-1.98274367503,-0.156724319268,Scoring Wing,Brandon Roy,Inactive
67,-0.61571896656,1.23857139743,Shooting Wing,Brandon Rush,Active
68,2.91419553588,-1.16390642559,Supporting Center,Brendan Haywood,Inactive
69,-2.80733680465,-1.22833774515,Combo Guard,Brian Roberts,Active
70,2.638855459,-0.433458890458,Scoring Center,Brook Lopez,Active
71,-0.940824283795,0.789940537687,Shooting Wing,Buddy Hield,Active
72,1.47158066854,0.403501689505,Versatile Forward,Byron Mullens,Inactive
73,-2.12928472582,-0.112152894946,Scoring Wing,C.J. McCollum,Active
74,-0.621330222665,1.09489477263,Shooting Wing,C.J. Miles,Active
75,-2.76617403536,0.103674675903,Scoring Wing,C.J. Watson,Active
76,-1.9198671282,0.956540732607,Shooting Wing,C.J. Wilcox,Active
77,-3.02874875824,-1.20462675541,Combo Guard,Cameron Payne,Active
78,-1.58214401527,0.963104108509,Shooting Wing,Caris LeVert,Active
79,2.04109613232,0.362360190923,Versatile Forward,Carl Landry,Inactive
80,2.6343159217,0.149740568107,Scoring Center,Carlos Boozer,Inactive
81,-1.12985450156,1.19151707504,Shooting Wing,Carlos Delfino,Inactive
82,-0.0171393451969,0.46179575043,3-and-D Wing,Carmelo Anthony,Active
83,-0.597072444063,0.934235623947,Shooting Wing,Caron Butler,Inactive
84,-0.452302481172,1.40039613345,3-and-D Wing,Cartier Martin,Inactive
85,-0.613718074734,0.844098015885,Shooting Wing,Chandler Parsons,Active
86,1.53592225344,0.461958942377,Versatile Forward,Channing Frye,Active
87,-3.10079158283,-1.45583027035,Combo Guard,Charles Jenkins,Inactive
88,1.5054574631,0.30807026145,Versatile Forward,Charlie Villanueva,Inactive
89,-0.151025824278,1.43567312931,3-and-D Wing,Chase Budinger,Inactive
90,-3.2626314173,-1.11271569304,Combo Guard,Chauncey Billups,Inactive
91,3.13136812075,-0.599624467447,Scoring Center,Chris Andersen,Active
92,1.85246469777,0.551958268413,Versatile Forward,Chris Bosh,Inactive
93,-0.326644906197,0.50132240629,3-and-D Wing,Chris Copeland,Inactive
94,-1.17326199732,1.07537024124,Shooting Wing,Chris Douglas-Roberts,Inactive
95,-3.57904561838,-1.25930430816,Combo Guard,Chris Duhon,Inactive
96,3.12139849083,-1.05868121814,Supporting Center,Chris Johnson,Inactive
97,-0.756923150674,1.85292247067,Shooting Wing,Chris Johnson,Inactive
98,3.2660297277,-0.720158385571,Supporting Center,Chris Kaman,Inactive
99,-4.51446787176,-2.78267858708,Floor General,Chris Paul,Active
100,-3.20344552526,-1.18547067071,Combo Guard,Chris Quinn,Inactive
101,0.0801571843795,1.17661619394,3-and-D Wing,Chris Singleton,Inactive
102,2.42878476689,-0.358049243633,Scoring Center,Chris Wilcox,Inactive
103,1.85625810878,-0.731351680875,Scoring Center,Chuck Hayes,Inactive
104,-0.580657526039,1.15422449796,Shooting Wing,Cleanthony Early,Inactive
105,3.73772399499,-1.11409235558,Supporting Center,Clint Capela,Active
106,2.14970271477,0.0857171067798,Scoring Center,Cody Zeller,Active
107,3.79094060614,-1.79371002101,Supporting Center,Cole Aldrich,Active
108,-1.09919784939,1.64288101234,Shooting Wing,Corey Brewer,Active
109,0.475703330956,0.940214348177,3-and-D Wing,Corey Maggette,Inactive
110,-2.08756000253,-0.489241590704,Scoring Wing,Cory Higgins,Inactive
111,2.04999950373,-0.181556565768,Scoring Center,Cory Jefferson,Inactive
112,-2.09290927711,-0.403334195256,Scoring Wing,Cory Joseph,Active
113,-1.42512627158,1.36285256916,Shooting Wing,Courtney Lee,Active
114,2.46728638569,-0.930498216287,Scoring Center,Cristiano Felicio,Active
115,-3.65910456103,-1.28802403468,Combo Guard,D.J. Augustin,Active
116,1.76236839956,-0.330083153992,Versatile Forward,D.J. White,Inactive
117,-2.55514470516,-0.2768817631,Scoring Wing,D'Angelo Russell,Active
118,-0.972055448509,1.30833409661,Shooting Wing,Daequan Cook,Inactive
119,-0.823434226843,0.902256538541,Shooting Wing,Dahntay Jones,Active
120,-0.204238647816,1.04377352074,3-and-D Wing,DaJuan Summers,Inactive
121,-2.69669761218,-0.853054657368,Combo Guard,Damian Lillard,Active
122,-0.985464840722,0.713350242433,Shooting Wing,Damien Wilkins,Inactive
123,-0.934255528103,1.63614567125,Shooting Wing,Damjan Rudez,Active
124,-2.0230855949,0.185592769537,Scoring Wing,Daniel Gibson,Inactive
125,2.36546069572,-1.21820723667,Scoring Center,Daniel Orton,Inactive
126,-0.679658630328,1.2341159476,Shooting Wing,Danilo Gallinari,Active
127,-0.0917874051673,0.739262609003,3-and-D Wing,Danny Granger,Inactive
128,-0.469720669118,1.3220342669,3-and-D Wing,Danny Green,Active
129,1.10201398109,1.52319419969,3-and-D Wing,Dante Cunningham,Active
130,-2.09920394203,0.260602951088,Scoring Wing,Dante Exum,Active
131,0.75697216023,0.440102909908,Versatile Forward,Dario Saric,Active
132,-0.52931175536,0.63182975342,Shooting Wing,Darius Miller,Inactive
133,-2.84475044577,-0.502132369274,Combo Guard,Darius Morris,Inactive
134,2.82436432637,-1.40290190093,Supporting Center,Darko Milicic,Inactive
135,1.8654395869,0.0445075612032,Versatile Forward,Darrell Arthur,Active
136,-3.0623466799,-0.771686731538,Combo Guard,Darren Collison,Active
137,-1.82258156644,1.02208947117,Shooting Wing,Darrun Hilliard,Active
138,2.48419808736,-0.224798722726,Scoring Center,David Lee,Active
139,1.79320401362,-0.18427635343,Versatile Forward,David West,Active
140,0.414926330922,1.02247942065,3-and-D Wing,Davis Bertans,Active
141,4.12212344651,-0.775610558438,Supporting Center,DeAndre Jordan,Active
142,-0.857265822664,1.47146243168,Shooting Wing,DeAndre Liggins,Active
143,3.10718350989,-0.776575301454,Supporting Center,DeJuan Blair,Inactive
144,-2.85907906438,-0.609602716748,Combo Guard,Delon Wright,Active
145,-1.10238274602,1.00349096173,Shooting Wing,DeMar DeRozan,Active
146,2.71421564997,-0.467297163917,Scoring Center,DeMarcus Cousins,Active
147,0.0870289214051,1.44022225764,3-and-D Wing,DeMarre Carroll,Active
148,-3.21728708902,-1.88279363908,Floor General,Dennis Schroder,Active
149,-1.20311837791,1.29023785633,Shooting Wing,Denzel Valentine,Active
150,0.315859333542,1.2322519904,3-and-D Wing,DeQuan Jones,Inactive
151,-2.51338995874,0.0662972396805,Scoring Wing,Derek Fisher,Inactive
152,-3.38623001865,-2.49637078617,Floor General,Deron Williams,Active
153,2.83132719331,-0.0680263262771,Scoring Center,Derrick Favors,Active
154,-2.47434469813,-1.38744747715,Combo Guard,Derrick Rose,Active
155,0.529027183587,1.63488428232,3-and-D Wing,Derrick Williams,Active
156,3.22485849961,-0.904552883939,Supporting Center,DeSagana Diop,Inactive
157,-1.28781204553,0.83370754062,Shooting Wing,DeShawn Stevenson,Inactive
158,-1.49575004503,0.208812360334,Scoring Wing,Devin Booker,Active
159,0.281590016012,0.801150428553,3-and-D Wing,Devin Ebanks,Inactive
160,-3.06083797692,-0.933694808021,Combo Guard,Devin Harris,Active
161,-1.58740610922,1.59998792916,Shooting Wing,Devyn Marble,Inactive
162,3.94812710115,-1.50263104003,Supporting Center,Dewayne Dedmon,Active
163,3.11364563576,-1.86936249275,Supporting Center,Dexter Pittman,Inactive
164,-2.67083990653,-0.0617199432819,Scoring Wing,Diante Garrett,Inactive
165,-2.46560488201,0.456838815758,Scoring Wing,Dion Waiters,Active
166,1.16961845963,0.821703108988,Versatile Forward,Dirk Nowitzki,Active
167,0.733684174636,0.386121013604,Versatile Forward,Domantas Sabonis,Active
168,1.07497559794,-0.632594780622,Versatile Forward,Dominic McGuire,Inactive
169,-2.54423003385,-1.58518302641,Combo Guard,Dominique Jones,Inactive
170,-3.06728071667,-1.33798138409,Combo Guard,Donald Sloan,Inactive
171,1.63126966871,0.284226905321,Versatile Forward,Donatas Motiejunas,Active
172,-0.373923082765,1.13650732879,3-and-D Wing,Dorell Wright,Inactive
173,-0.268071165808,1.81265002317,3-and-D Wing,Dorian Finney-Smith,Active
174,-1.32693243105,0.712049018334,Shooting Wing,Doron Lamb,Inactive
175,0.107029356423,1.30763332729,3-and-D Wing,Doug McDermott,Active
176,0.699180579541,1.13020066415,3-and-D Wing,Dragan Bender,Active
177,0.627945817101,-0.402449471505,Versatile Forward,Draymond Green,Active
178,2.35257161873,-0.0899990692141,Scoring Center,Drew Gooden,Inactive
179,4.05240385592,-0.0193282203994,Supporting Center,Dwight Howard,Active
180,2.19830619691,0.953909662156,Versatile Forward,Dwight Powell,Active
181,-1.71139035012,-0.701558399682,Scoring Wing,Dwyane Wade,Active
182,-1.65303762363,0.145358862692,Scoring Wing,E'Twaun Moore,Active
183,2.19237689684,-0.211996325874,Scoring Center,Earl Barron,Inactive
184,1.4049605496,0.639818492466,Versatile Forward,Earl Clark,Inactive
185,-3.36323865562,-1.8829696392,Floor General,Earl Watson,Inactive
186,3.2885463844,-1.13350502649,Supporting Center,Ed Davis,Active
187,2.98508602341,0.480163219038,Scoring Center,Eddy Curry,Inactive
188,1.96610305338,-1.35670640324,Scoring Center,Ekpe Udoh,Inactive
189,-3.04741836683,-2.07552902946,Floor General,Elfrid Payton,Active
190,-1.20548214631,0.814834581302,Shooting Wing,Elijah Millsap,Active
191,-1.07916938608,0.73427766312,Shooting Wing,Elliot Williams,Inactive
192,2.59784312626,-0.300645273277,Scoring Center,Elton Brand,Inactive
193,3.76975803797,-0.587953184059,Supporting Center,Emeka Okafor,Inactive
194,-2.50985462907,-1.07795559657,Combo Guard,Emmanuel Mudiay,Active
195,2.59943855832,-0.0173304489812,Scoring Center,Enes Kanter,Active
196,-2.5251081257,-0.820682999902,Combo Guard,Eric Bledsoe,Active
197,-1.91519487835,0.431789503927,Scoring Wing,Eric Gordon,Active
198,-3.47209631443,-2.48159807137,Floor General,Eric Maynor,Inactive
199,-2.22410164337,0.440859148546,Scoring Wing,Erick Green,Inactive
200,1.73032686983,0.463833690344,Versatile Forward,Ersan Ilyasova,Active
201,-1.39439808365,0.750096708553,Shooting Wing,Evan Fournier,Active
202,-1.24925586145,-0.065496569265,Scoring Wing,Evan Turner,Active
203,3.75314639437,-1.50761651559,Supporting Center,Festus Ezeli,Inactive
204,-0.690587475462,0.822439148336,Shooting Wing,Francisco Garcia,Inactive
205,0.346488913319,0.407043985492,3-and-D Wing,Frank Kaminsky,Active
206,2.17680812888,-1.46464871367,Scoring Center,Furkan Aldemir,Inactive
207,-1.66307278145,0.912849426606,Shooting Wing,Garrett Temple,Active
208,-1.27924472561,1.39042313401,Shooting Wing,Gary Harris,Active
209,-1.26625347881,0.414380763825,Shooting Wing,Gary Neal,Active
210,-1.97496897426,0.19775392624,Scoring Wing,George Hill,Active
211,-0.652947772675,0.954698504081,Shooting Wing,Gerald Green,Active
212,-0.755423336025,0.867661053588,Shooting Wing,Gerald Henderson,Active
213,-0.064088151788,1.22364361858,3-and-D Wing,Gerald Wallace,Inactive
214,0.524935956858,-0.454665725222,Versatile Forward,Giannis Antetokounmpo,Active
215,1.62846022389,0.414135075141,Versatile Forward,Glen Davis,Inactive
216,-0.270800013768,1.50293022291,3-and-D Wing,Glenn Robinson,Active
217,-2.65534159155,-1.05642203488,Combo Guard,Goran Dragic,Active
218,-1.19111313833,0.47512477101,Shooting Wing,Gordon Hayward,Active
219,2.37633959943,0.192747225749,Scoring Center,Gorgui Dieng,Active
220,-0.481326206114,0.760267646313,Shooting Wing,Grant Hill,Inactive
221,1.78944867231,-0.559673694803,Scoring Center,Greg Monroe,Active
222,4.36320063721,-1.87776651376,Supporting Center,Greg Oden,Inactive
223,3.27479566824,-1.3450737553,Supporting Center,Greg Smith,Inactive
224,3.168205121,-0.940525764488,Supporting Center,Greg Stiemsma,Inactive
225,-2.87879086896,-2.37371055748,Floor General,Greivis Vasquez,Active
226,2.30053220157,-0.913139729619,Scoring Center,Gustavo Ayon,Inactive
227,1.34432014419,0.688223587987,Versatile Forward,Hakim Warrick,Inactive
228,4.95763307249,-2.73437420057,Supporting Center,Hamed Haddadi,Inactive
229,-0.103908204625,1.33222736812,3-and-D Wing,Harrison Barnes,Active
230,3.26273605902,-1.62761946201,Supporting Center,Hasheem Thabeet,Inactive
231,5.17345019059,-1.61475550364,Supporting Center,Hassan Whiteside,Active
232,-1.17126963377,0.0522613346855,Scoring Wing,Hedo Turkoglu,Inactive
233,2.19120823778,-0.433557849105,Scoring Center,Henry Sims,Inactive
234,-0.0325152812421,1.16071445289,3-and-D Wing,Henry Walker,Inactive
235,2.59623210721,-1.06486413601,Scoring Center,Hilton Armstrong,Inactive
236,-0.449521986051,1.2157722097,3-and-D Wing,Hollis Thompson,Active
237,-0.986434314011,0.521265959328,Shooting Wing,Ian Clark,Active
238,2.90064892417,-0.597681780982,Scoring Center,Ian Mahinmi,Active
239,-1.7309762775,0.953432788969,Shooting Wing,Iman Shumpert,Active
240,-2.55319571684,0.481278057043,Scoring Wing,Isaiah Canaan,Active
241,-2.86448704008,-0.805597474187,Combo Guard,Isaiah Thomas,Active
242,-1.61214298231,-0.679586436093,Scoring Wing,Isaiah Whitehead,Active
243,-3.38686456269,-2.1205130564,Floor General,Ish Smith,Active
244,1.8554880046,0.481857714149,Versatile Forward,Ivan Johnson,Inactive
245,-3.11358295914,-1.95143783407,Floor General,J.J. Barea,Active
246,2.64891548942,0.0109571337876,Scoring Center,J.J. Hickson,Inactive
247,-0.869155714585,1.13152019851,Shooting Wing,J.J. Redick,Active
248,-1.68690591918,0.748049840047,Shooting Wing,J.R. Smith,Active
249,0.251614312195,0.862687468375,3-and-D Wing,Jabari Parker,Active
250,-0.0891146383448,1.71932852451,3-and-D Wing,Jae Crowder,Active
251,1.69934074399,-0.405490590025,Versatile Forward,Jahlil Okafor,Active
252,0.00957555173827,0.585839135363,3-and-D Wing,JaKarr Sampson,Inactive
253,3.11875559447,-1.17979284399,Supporting Center,Jakob Poeltl,Active
254,-3.6541852553,-2.37046003506,Floor General,Jamaal Tinsley,Inactive
255,-2.81043017867,0.120473153726,Scoring Wing,Jamal Crawford,Active
256,-1.39540998336,0.452516680984,Shooting Wing,Jamal Murray,Active
257,-3.08741226866,-1.64880134841,Combo Guard,Jameer Nelson,Active
258,-0.670957285433,1.20534132337,Shooting Wing,James Anderson,Inactive
259,0.109935088786,1.09675345235,3-and-D Wing,James Ennis,Active
260,-2.26260712847,-0.290541303177,Scoring Wing,James Harden,Active
261,-0.00094872091232,-0.237464050386,3-and-D Wing,James Johnson,Active
262,-0.389679490404,1.37832918777,3-and-D Wing,James Jones,Active
263,2.17674274571,-0.0505339412481,Scoring Center,James Michael McAdoo,Active
264,-0.997002806621,1.02329773018,Shooting Wing,James White,Inactive
265,-0.196542483872,2.46146485615,3-and-D Wing,James Young,Active
266,1.90563580683,0.339877335733,Versatile Forward,JaMychal Green,Active
267,2.15953724777,-0.470929610674,Scoring Center,Jan Vesely,Inactive
268,-2.67275542646,-0.70926228323,Combo Guard,Jannero Pargo,Inactive
269,-1.36726715972,1.46737953515,Shooting Wing,Jared Cunningham,Inactive
270,-0.064871282219,1.21348696171,3-and-D Wing,Jared Dudley,Active
271,0.591001349076,0.144853543756,Versatile Forward,Jared Jeffries,Inactive
272,2.39886291324,-0.633545439009,Scoring Center,Jared Sullinger,Active
273,1.7440299305,0.213568525225,Versatile Forward,Jarell Martin,Active
274,-2.79883072965,-0.995128317324,Combo Guard,Jarrett Jack,Active
275,1.54832484634,0.237298422857,Versatile Forward,Jason Collins,Inactive
276,-2.98481022817,-1.70835721338,Combo Guard,Jason Kidd,Inactive
277,2.51298455808,-0.535299182528,Scoring Center,Jason Maxiell,Inactive
278,-0.768893041514,1.04398623238,Shooting Wing,Jason Richardson,Inactive
279,2.24091362937,0.0565009834581,Scoring Center,Jason Smith,Active
280,-2.71945289648,-0.0626553945472,Scoring Wing,Jason Terry,Active
281,2.79913149953,-0.356382304495,Scoring Center,Jason Thompson,Inactive
282,3.74323305858,-1.33082751114,Supporting Center,JaVale McGee,Active
283,0.289410165021,0.998768548708,3-and-D Wing,Jaylen Brown,Active
284,2.82478533682,-1.21890811731,Supporting Center,Jeff Adrien,Inactive
285,3.2933469693,-0.408633038955,Scoring Center,Jeff Ayres,Inactive
286,-0.145614284477,1.09795698249,3-and-D Wing,Jeff Green,Active
287,-3.6251035194,-1.95228659779,Floor General,Jeff Teague,Active
288,3.09704191225,-1.37285692944,Supporting Center,Jeff Withey,Active
289,-0.850309870582,1.56557819374,Shooting Wing,Jeffery Taylor,Inactive
290,0.488601722726,0.714657743918,3-and-D Wing,Jerami Grant,Active
291,2.11401710791,-0.0997431090295,Scoring Center,Jeremy Evans,Inactive
292,-0.354434420028,0.552108746543,3-and-D Wing,Jeremy Lamb,Active
293,-2.62618049941,-1.03025544876,Combo Guard,Jeremy Lin,Active
294,-3.22247624575,-1.11173690445,Combo Guard,Jeremy Pargo,Inactive
295,2.46435103907,-1.31452460581,Scoring Center,Jeremy Tyler,Inactive
296,-2.6525408274,-0.362437541785,Scoring Wing,Jerian Grant,Active
297,3.145923517,-0.581585782112,Scoring Center,Jermaine O'Neal,Inactive
298,2.94631910187,-1.72977464658,Supporting Center,Jerome Jordan,Inactive
299,-1.69247703496,0.608147151051,Shooting Wing,Jerry Stackhouse,Inactive
300,-2.45126817503,-0.570430200722,Scoring Wing,Jerryd Bayless,Active
301,-2.51592946802,-0.230965174182,Scoring Wing,Jimmer Fredette,Inactive
302,-1.15095779896,0.972326774538,Shooting Wing,Jimmy Butler,Active
303,2.55131704295,-1.70698021477,Supporting Center,Joakim Noah,Active
304,-0.97765211051,2.02365117662,Shooting Wing,Jodie Meeks,Active
305,-0.268415820038,1.29700015929,3-and-D Wing,Joe Harris,Active
306,-2.38610691235,0.963148965904,Scoring Wing,Joe Ingles,Active
307,-1.89627623176,0.0137957272155,Scoring Wing,Joe Johnson,Active
308,-3.2597908407,-0.866390722201,Combo Guard,Joe Young,Active
309,2.54629426288,-1.06815182646,Scoring Center,Joel Anthony,Active
310,3.03894656356,-1.22139457797,Supporting Center,Joel Freeland,Inactive
311,4.08366156549,-1.49772847167,Supporting Center,Joel Przybilla,Inactive
312,3.07604566767,-0.927865691122,Supporting Center,Joey Dorsey,Inactive
313,2.03915564587,0.0227076100043,Versatile Forward,Joffrey Lauvergne,Active
314,3.08399168921,-0.592741981416,Scoring Center,Johan Petro,Inactive
315,3.35428638386,-1.62956133358,Supporting Center,John Henson,Active
316,-0.633280858179,1.17890983838,Shooting Wing,John Jenkins,Active
317,-3.45296312269,-0.632681050498,Combo Guard,John Lucas III,Active
318,-1.84285385242,0.494663676589,Scoring Wing,John Salmons,Inactive
319,-3.72291975068,-2.19529377651,Floor General,John Wall,Active
320,1.7776986686,-0.104706836035,Versatile Forward,Johnny O'Bryant,Active
321,1.83284659593,0.619135575464,Versatile Forward,Jon Leuer,Active
322,1.38521641119,0.558046807513,Versatile Forward,Jonas Jerebko,Active
323,4.0488574902,-1.0683436932,Supporting Center,Jonas Valanciunas,Active
324,-0.769512705319,0.664553649644,Shooting Wing,Jonathon Simmons,Active
325,-1.91120133999,0.104446307115,Scoring Wing,Jordan Clarkson,Active
326,-2.60944836469,-0.398819730043,Scoring Wing,Jordan Crawford,Active
327,-2.80712165794,-0.574300444972,Combo Guard,Jordan Farmar,Active
328,-0.145012608904,0.850025584656,3-and-D Wing,Jordan Hamilton,Inactive
329,2.83187072079,-0.683473353071,Scoring Center,Jordan Hill,Active
330,-1.83114144692,-0.107149980145,Scoring Wing,Jordan McRae,Active
331,1.21991786266,-0.25624868583,Versatile Forward,Jordan Mickey,Active
